train,pick,Prelinger_HabitPat1954_pick_u_nm_np1_le_med_9,111
train,pick,Rent_a_Pocher_Beim_Pilze_sammeln_Oliver_Pocher_pick_f_cm_np2_fr_med_0,137
train,pick,RushHour2_pick_u_nm_np1_le_med_7,105
train,pick,Search_and_Identify_Golf_Ball_-_www_mulliganplus_com_pick_f_nm_np1_le_goo_0,165
train,pick,Sixthsense_pick_h_nm_np1_fr_goo_1,54
train,pick,SoundAndTheStory_pick_u_nm_np1_le_med_3,76
train,pick,Torwarttraining_-_Impressionen_vom_1__FFC_Frankfurt_pick_f_cm_np1_fr_goo_3,52
train,pick,Yep__I_m_picking_up_trash_today_pick_f_cm_np1_fr_med_1,80
train,pick,Yep__I_m_picking_up_trash_today_pick_f_cm_np1_ri_med_0,92
train,pick,americanthrift1_pick_u_cm_np1_fr_med_1,76
train,pick,americanthrift2_pick_u_cm_np1_ri_med_1,82
train,pick,americanthrift2_pick_u_nm_np1_ri_med_2,137
train,pick,garbage_men_pick_f_cm_np1_ri_med_0,79
train,pick,garbage_men_pick_f_cm_np1_ri_med_1,79
train,pick,garbage_men_pick_f_cm_np1_ri_med_2,79
train,pick,pick_up_trash_says_yeti_pick_f_cm_np1_le_med_1,94
train,pick,pick_up_trash_says_yeti_pick_f_cm_np1_le_med_2,83
train,pick,pick_up_trash_says_yeti_pick_f_cm_np1_ri_med_0,81
train,pick,prelinger_LetsBeGo1953_pick_f_cm_np1_fr_med_8,81
train,pick,prelinger_LetsBeGo1953_pick_f_nm_np1_ri_med_12,95
train,pick,prelinger_TowardEm1954_pick_u_cm_np1_le_goo_5,87
train,pick,prelinger_they_grow_up_so_fast_1_pick_f_nm_np1_fr_med_10,78
train,pick,prelinger_they_grow_up_so_fast_1_pick_u_nm_np1_ri_med_1,75
test,pick,AMADEUS_pick_u_nm_np1_fr_med_8,78
test,pick,Clay_sBasketballSkillz_pick_f_nm_np1_ba_med_0,81
test,pick,Clay_sBasketballSkillz_pick_f_nm_np1_ri_med_8,117
test,pick,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np3_ba_bad_3,80
test,pick,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_1,80
test,pick,Cleaning_The_Beach_Jeton_Bardhi__Dimitar_Chaprazov_pick_f_cm_np5_le_bad_2,80
test,pick,David_Letterman_picks_up_trash_on_Broadway_pick_f_cm_np1_fr_med_0,79
test,pick,David_Letterman_picks_up_trash_on_Broadway_pick_f_cm_np3_ri_med_1,91
test,pick,Dollar_Prank_at_the_Rivertown_Mall_pick_f_cm_np1_le_med_0,79
test,pick,Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_1,79
test,pick,Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_fr_med_3,79
test,pick,Dollar_Prank_at_the_Rivertown_Mall_pick_f_nm_np1_le_med_2,79
test,pick,NH-__Open_Carry_Litter_Pickup_in__troubled__neighborhood_pick_f_nm_np1_le_med_0,64
test,pick,Oceans13_pick_u_cm_np1_fr_med_2,50
test,pick,Oceans13_pick_u_nm_np1_ba_goo_5,50
test,pick,Oceans13_pick_u_nm_np1_ri_goo_7,50
test,pick,People_Fishing_pick_f_cm_np2_ri_med_0,80
test,pick,SafeInPort_pick_f_nm_np1_fr_med_1,80
test,pick,Stevie_And_Lindsay_Picking_Up_Garbage_pick_f_cm_np1_ba_med_0,80
test,pick,Stevie_And_Lindsay_Picking_Up_Garbage_pick_f_cm_np1_ri_med_3,80
test,pick,THE_WALLET_TRICK!!!_pick_f_cm_np1_fr_med_2,83
test,pick,THE_WALLET_TRICK!!!_pick_f_cm_np1_le_med_0,107
test,pick,THE_WALLET_TRICK!!!_pick_f_cm_np2_ba_med_1,83
test,pick,TheBigBangS01E02TheBigBranHypothesis_pick_u_cm_np1_le_med_1,80
test,pick,ThreeStories_pick_u_cm_np1_ri_goo_2,54
test,pick,ThreeStories_pick_u_cm_np1_ri_med_3,52
test,pick,Wallet_Trick_pick_f_cm_np1_le_bad_2,83
test,pick,Wallet_Trick_pick_f_cm_np1_ri_bad_3,79
test,pick,Wallet_Trick_pick_f_cm_np4_ri_med_0,79
test,pick,nameunknown256kb_pick_u_nm_np1_le_med_2,112
train,pour,Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_0,79
train,pour,Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_1,79
train,pour,Bar_Basics_-_How_to_Pour_Liquor_Accurately_by_Counting_pour_u_cm_np1_fr_med_2,67
train,pour,Bartender_School_Students_Practice_pour_u_cm_np1_fr_med_1,98
train,pour,Bartender_School_Students_Practice_pour_u_cm_np1_fr_med_3,81
train,pour,Bartender_School_Students_Practice_pour_u_cm_np6_le_med_0,126
train,pour,Bayerisch_leben-_Weissbier_richtig_eingeschenkt_pour_u_nm_np1_fr_med_0,646
train,pour,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_0,94
train,pour,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_1,90
train,pour,Become_a_Professional_Bartender_pour_u_cm_np1_fr_med_2,84
train,pour,Bier_richtig_einschenken_pour_u_cm_np1_fr_med_0,703
train,pour,Bier_richtig_einschenken_pour_u_cm_np1_fr_med_1,171
train,pour,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_0,117
train,pour,Bottoms_Up_-_Bartending_Lesson__The_Margarita!_pour_u_nm_np1_fr_goo_2,79
train,pour,Cachaca_cocktails_pour_u_nm_np1_fr_med_0,108
train,pour,Cachaca_cocktails_pour_u_nm_np1_fr_med_1,93
train,pour,Cachaca_cocktails_pour_u_nm_np1_fr_med_2,178
train,pour,Cocktail_Pouring_pour_u_nm_np2_ri_med_0,117
train,pour,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_0,124
train,pour,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_1,102
train,pour,Drink_#18_-_Apple_martini_pour_u_nm_np1_fr_goo_2,88
train,pour,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_0,169
train,pour,Gaiwan_tea_ceremony_pour_u_cm_np1_fr_med_2,203
train,pour,How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_0,133
train,pour,How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_1,127
train,pour,How_To_Pour_Ice_Tea_pour_u_nm_np1_fr_med_2,99
train,pour,How_To_Pour_a_Franziskaner_pour_u_cm_np1_fr_med_0,327
train,pour,How_To_Pour_a_Franziskaner_pour_u_cm_np1_fr_med_1,154
train,pour,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_0,148
train,pour,How_to_Build_a_Cocktail_pour_u_nm_np1_fr_med_2,242
train,pour,How_to_pour_beer_pour_u_nm_np1_fr_goo_0,1062
train,pour,How_to_pour_wine_Bar_Basics_5_Bartending_tips_-_Rockstar_Bartender_pour_u_nm_np1_fr_med_0,374
train,pour,Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_0,121
train,pour,Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_1,86
train,pour,Intro_to_Bartending_-_Lesson_2-Highball_Drinks_pour_u_nm_np1_ri_med_2,120
train,pour,Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_0,170
train,pour,Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_1,79
train,pour,Kamikaze_Martini_Coctail_pour_u_nm_np1_fr_med_2,195
train,pour,Katie_teaching_how_to_pour_wine_pour_u_cm_np1_fr_med_0,168
train,pour,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_0,113
train,pour,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_1,110
train,pour,Mixing_Popular_Rum_Drinks_-_Making_a_Flaming_Zombie_Cocktail_pour_u_nm_np1_fr_goo_2,220
train,pour,New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_0,84
train,pour,New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_1,172
train,pour,New_Orleans__best_cocktails-_Hot_Buttered_Rum_pour_u_nm_np1_fr_med_2,132
train,pour,Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_0,79
train,pour,Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_1,87
train,pour,Rum_Mixed_Drinks-_Part_4_-_How_to_Make_the_Cuba_Libre_Mixed_Drink_pour_u_nm_np1_fr_goo_2,102
train,pour,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_0,71
train,pour,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_1,81
train,pour,Spectacular_tea_pouring_pour_u_cm_np1_ri_med_2,81
train,pour,Spirit_Pouring_pour_u_nm_np1_fr_goo_0,151
train,pour,Spirit_Pouring_pour_u_nm_np1_fr_goo_1,79
train,pour,Spirit_Pouring_pour_u_nm_np1_fr_goo_2,79
train,pour,Tequila_Sunrise_pour_u_cm_np1_le_med_0,136
train,pour,Tequila_Sunrise_pour_u_cm_np1_le_med_1,142
train,pour,Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_0,210
train,pour,Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_1,190
train,pour,Traditional_Chinese_Tea_Ceremony_(Chinese)_pour_u_cm_np1_fr_med_2,79
train,pour,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,255
train,pour,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,391
train,pour,Traditional_chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,135
train,pour,Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_0,116
train,pour,Video_Bartending_Guide_-_Kamikaze_Shot_Recipe_-_Vodka_Shots_pour_u_nm_np1_fr_med_1,80
train,pour,_Art_of_the_Drink__Flaming_Zombie_pour_u_nm_np2_fr_med_0,78
train,pour,_Art_of_the_Drink__Flaming_Zombie_pour_u_nm_np2_fr_med_1,84
train,pour,crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_0,485
train,pour,crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_1,169
train,pour,crazy_german_guy_shows_how_do_they_pour_a_wheat_beer_pour_u_cm_np1_fr_goo_2,138
train,pour,prelinger_LetsPlay1949_pour_u_nm_np1_fr_goo_15,75
test,pour,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_0,94
test,pour,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_1,82
test,pour,Bartender_of_America_Bartending_School_pour_u_cm_np1_fr_med_2,100
test,pour,Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_0,291
test,pour,Basic_Vodka_Recipes_-_How_to_Make_a_Shirley_Temple_pour_u_cm_np1_fr_med_1,188
test,pour,Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_0,229
test,pour,Bottoms_Up_-_Bartending_Lesson__Licor_43_Dreamsicle_pour_u_nm_np2_fr_goo_1,103
test,pour,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_0,111
test,pour,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_1,159
test,pour,Chinese_tea_ceremony_pour_u_cm_np1_fr_goo_2,106
test,pour,Cuba_Libre_-_Just_do_it_with_Drinkadrink_com_pour_u_nm_np1_fr_goo_0,99
test,pour,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_0,133
test,pour,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_1,426
test,pour,Flaming_B52_Shot_Drink_pour_u_nm_np1_fr_med_2,267
test,pour,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_0,430
test,pour,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_1,177
test,pour,KOREAN_TEA_CEREMONY_-_Simple_Demo_pour_u_nm_np1_fr_med_2,174
test,pour,My_First_Hefeweizen_pour_u_nm_np1_ri_med_0,325
test,pour,My_First_Hefeweizen_pour_u_nm_np1_ri_med_1,141
test,pour,My_First_Hefeweizen_pour_u_nm_np1_ri_med_2,243
test,pour,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_0,126
test,pour,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_1,92
test,pour,Pomegranate_Martini_Cocktail_Recipes_pour_u_cm_np1_fr_med_2,124
test,pour,Riedel_-_How_to_Pour_a_Glass_of_Wine_pour_u_nm_np1_fr_goo_0,166
test,pour,Robin_and_the_magical_tea_pour_pour_u_cm_np1_fr_goo_0,239
test,pour,Tea_in_Wudang_pour_u_nm_np1_fr_med_0,144
test,pour,Tea_in_Wudang_pour_u_nm_np1_fr_med_1,179
test,pour,Tea_in_Wudang_pour_u_nm_np1_fr_med_2,103
test,pour,The_Pomegranate_Martini_pour_u_cm_np1_fr_med_1,33
test,pour,The_Pomegranate_Martini_pour_u_nm_np1_fr_med_0,112
train,pullup,100_pullups_pullup_f_nm_np1_fr_med_1,81
train,pullup,100_pullups_pullup_f_nm_np1_fr_med_2,81
train,pullup,100_pullups_pullup_u_nm_np1_fr_med_0,81
train,pullup,10_Pull_Ups_pullup_f_nm_np1_fr_goo_0,70
train,pullup,10_Pull_Ups_pullup_f_nm_np1_fr_goo_1,80
train,pullup,10_Pull_Ups_pullup_f_nm_np1_fr_goo_2,80
train,pullup,12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_0,79
train,pullup,12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_1,79
train,pullup,12_Pull-ups_by_female_athlete_pullup_f_cm_np1_ba_med_2,79
train,pullup,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_0,80
train,pullup,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_1,80
train,pullup,20_Pull_ups_at_160_15_1_2_inch_biceps_(_wide_grip_)_pullup_u_cm_np1_ba_med_2,80
train,pullup,20_good_form_pullups_pullup_f_nm_np1_ri_goo_0,80
train,pullup,20_good_form_pullups_pullup_f_nm_np1_ri_goo_1,79
train,pullup,20_good_form_pullups_pullup_f_nm_np1_ri_goo_2,80
train,pullup,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_0,78
train,pullup,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_1,78
train,pullup,22_Pull-ups_with_Speed_and_Perfect_Form_pullup_f_cm_np1_ba_med_2,78
train,pullup,46_Pull_ups_pullup_f_cm_np1_fr_bad_0,80
train,pullup,46_Pull_ups_pullup_f_cm_np1_fr_bad_1,80
train,pullup,46_Pull_ups_pullup_f_cm_np1_fr_bad_2,80
train,pullup,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_0,78
train,pullup,50_pull_ups_made_in_germany_pullup_f_nm_np1_le_med_2,79
train,pullup,A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_0,79
train,pullup,A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_1,79
train,pullup,A_HOT_Marine_Doing_Chinups_pullup_u_cm_np1_le_med_2,79
train,pullup,Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_0,79
train,pullup,Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_1,79
train,pullup,Arnold_Schwarzenegger_pull_ups_pullup_u_cm_np1_fr_bad_2,79
train,pullup,Basic_Exercise_Plans_-_How_to_Do_a_Pull-Up_pullup_f_cm_np1_le_goo_1,78
train,pullup,Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_0,87
train,pullup,Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_1,87
train,pullup,Eight_wide_grip_pull-ups_pullup_u_cm_np1_ba_med_2,87
train,pullup,Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_0,83
train,pullup,Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_1,83
train,pullup,Girl_does_12_pull-ups_pullup_u_cm_np1_ba_med_2,83
train,pullup,How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_0,81
train,pullup,How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_1,81
train,pullup,How_to_do_pull-ups_Chin_ups_pullup_u_cm_np1_fr_bad_2,81
train,pullup,Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_0,79
train,pullup,Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_1,78
train,pullup,Konstantinovs_55_pullups_pullup_u_cm_np1_ri_med_2,79
train,pullup,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_0,81
train,pullup,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_1,81
train,pullup,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_ba_med_2,55
train,pullup,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_3,81
train,pullup,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_4,81
train,pullup,Metaphysics_Pull_up_specialist_pullup_u_cm_np1_fr_med_5,67
train,pullup,Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_0,113
train,pullup,Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_1,83
train,pullup,Perfect_Pull_Up_-_How_To_Do_Pull_Ups_pullup_u_cm_np1_fr_goo_2,81
train,pullup,Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_0,79
train,pullup,Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_1,42
train,pullup,Proper_Way_to_Do_Pull_Ups_pullup_f_nm_np1_ri_goo_2,79
train,pullup,Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_3,83
train,pullup,Proper_Way_to_Do_Pull_Ups_pullup_u_nm_np1_ri_goo_4,105
train,pullup,Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_0,79
train,pullup,Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_1,79
train,pullup,Pull_ups-_77_for_8_minutes_without_rest_pullup_u_cm_np1_fr_bad_2,79
train,pullup,Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_0,78
train,pullup,Strong_Girl_Gymnast_Does_20+_Pull_Ups_Chin_Up_marcusbondi_pullup_f_cm_np1_fr_med_1,78
train,pullup,Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_0,78
train,pullup,Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_1,78
train,pullup,Super_Training_Pull_Ups_pullup_f_cm_np1_ba_med_2,78
train,pullup,pull_ups_pullup_u_nm_np1_ba_med_0,79
train,pullup,pull_ups_pullup_u_nm_np1_ba_med_1,79
train,pullup,pull_ups_pullup_u_nm_np1_ba_med_2,79
train,pullup,pull_ups_pullup_u_nm_np1_fr_med_3,79
train,pullup,pull_ups_pullup_u_nm_np1_fr_med_4,79
train,pullup,pull_ups_pullup_u_nm_np1_fr_med_5,79
test,pullup,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_3,79
test,pullup,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_f_cm_np1_ba_bad_4,79
test,pullup,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_0,79
test,pullup,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_1,79
test,pullup,20_Marine_Corps_Pull_Ups_-_JimmyDShea_pullup_u_cm_np1_ba_bad_2,79
test,pullup,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_0,81
test,pullup,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_1,81
test,pullup,30_(dead-hang)_pull-ups_pullup_u_cm_np1_ba_med_2,81
test,pullup,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_0,81
test,pullup,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_1,81
test,pullup,32_Pull-ups_at_193IBS_pullup_f_cm_np1_ba_med_2,81
test,pullup,35_pull_ups_pullup_f_nm_np1_fr_goo_0,79
test,pullup,35_pull_ups_pullup_f_nm_np1_fr_goo_1,78
test,pullup,35_pull_ups_pullup_f_nm_np1_fr_goo_2,79
test,pullup,FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_0,79
test,pullup,FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_fr_med_1,78
test,pullup,FREESTYLIN_ON_THE_PULL-BAR_pullup_u_cm_np1_le_med_2,79
test,pullup,Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_0,79
test,pullup,Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_1,78
test,pullup,Pull-ups-_Nicole_Weeks_pullup_u_cm_np1_le_goo_2,79
test,pullup,Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_0,79
test,pullup,Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_1,79
test,pullup,Pull-ups_+_Push_ups-_a_time-saving_workout_pullup_u_cm_np1_ri_med_2,79
test,pullup,Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_0,79
test,pullup,Random_Pull_Up_Exercises_pullup_f_nm_np1_ba_med_1,79
test,pullup,Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_2,79
test,pullup,Random_Pull_Up_Exercises_pullup_f_nm_np1_fr_med_3,79
test,pullup,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_0,79
test,pullup,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_1,79
test,pullup,girl_pull_ups_fitness_exercise_pullups_pullup_f_cm_np1_fr_med_2,87
train,punch,50_FIRST_DATES_punch_f_nm_np1_ri_med_15,46
train,punch,50_FIRST_DATES_punch_f_nm_np1_ri_med_16,46
train,punch,BATMAN_BEGINS_punch_h_nm_np1_ba_bad_7,47
train,punch,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_2,84
train,punch,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_3,95
train,punch,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_4,79
train,punch,BoxingTipsHowtoMakeKnucklesStronger_punch_u_cm_np1_ri_goo_5,227
train,punch,BoxingTipsHowtoMakeKnucklesStronger_punch_u_nm_np1_ri_goo_0,61
train,punch,CharlieAndTheChocolateFactory_punch_u_cm_np1_ri_med_11,22
train,punch,CharlieAndTheChocolateFactory_punch_u_nm_np1_le_med_12,45
train,punch,Eurotrip_punch_u_cm_np1_ri_goo_1,50
train,punch,HARD_FACE_SLAP_COMPILATION_punch_u_cm_np1_ri_bad_2,57
train,punch,HP_PRISONER_OF_AZKABAN_punch_u_cm_np1_ba_med_24,50
train,punch,KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_14,48
train,punch,KUNG_FU_HUSTLE_punch_u_cm_np1_fr_med_30,46
train,punch,KUNG_FU_HUSTLE_punch_u_cm_np2_ri_med_31,44
train,punch,KUNG_FU_HUSTLE_punch_u_nm_np1_fr_med_53,52
train,punch,KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_32,44
train,punch,KUNG_FU_HUSTLE_punch_u_nm_np1_ri_med_51,48
train,punch,LivefreeorDieHard_punch_u_cm_np1_fr_med_1,43
train,punch,Oceans11_punch_u_nm_np1_fr_med_9,45
train,punch,OldSchool_punch_u_cm_np1_ba_bad_27,44
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_0,103
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_1,103
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_10,81
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_11,82
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_12,90
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_13,99
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_14,98
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_2,85
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_3,90
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_4,99
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_5,91
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_6,85
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_7,102
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_8,81
train,punch,PracticingBoxingonaDoubleEndBag-LeadRightwithaHook_punch_u_nm_np1_fr_med_9,89
train,punch,RETURN_OF_THE_KING_punch_f_cm_np1_ba_bad_27,44
train,punch,RETURN_OF_THE_KING_punch_u_cm_np1_ri_med_34,44
train,punch,Return_of_the_King_10_punch_u_cm_np1_ba_med_0,44
train,punch,Return_of_the_King_10_punch_u_cm_np1_ri_med_1,37
train,punch,Return_of_the_King_5_punch_u_nm_np1_fr_bad_2,31
train,punch,THE_PROTECTOR_punch_f_cm_np1_ba_med_26,48
train,punch,THE_PROTECTOR_punch_f_cm_np1_ba_med_49,48
train,punch,THE_PROTECTOR_punch_f_cm_np1_le_bad_32,44
train,punch,THE_PROTECTOR_punch_u_cm_np1_ba_med_82,44
train,punch,THE_PROTECTOR_punch_u_cm_np1_fr_med_7,42
train,punch,THE_PROTECTOR_punch_u_cm_np1_ri_med_76,44
train,punch,TheBoondockSaints_punch_f_cm_np1_ri_bad_36,48
train,punch,TheBoondockSaints_punch_h_nm_np1_fr_bad_105,48
train,punch,TheBoondockSaints_punch_u_cm_np1_ri_bad_68,44
train,punch,TheBoondockSaints_punch_u_nm_np1_le_bad_37,23
train,punch,The_Fugitive_6_punch_u_cm_np1_ba_med_12,42
train,punch,The_Fugitive_6_punch_u_cm_np1_fr_med_11,44
train,punch,The_Matrix_2_punch_u_cm_np2_ri_med_4,123
train,punch,The_Matrix_4_punch_u_cm_np1_fr_med_4,31
train,punch,The_Matrix_4_punch_u_nm_np1_fr_bad_3,40
train,punch,The_Matrix_5_punch_u_cm_np1_le_med_15,70
train,punch,The_Matrix_5_punch_u_cm_np1_le_med_17,45
train,punch,The_Matrix_5_punch_u_nm_np1_ba_med_20,55
train,punch,The_Matrix_Revolutions_6_punch_u_nm_np1_fr_med_9,34
train,punch,The_Matrix_Revolutions_6_punch_u_nm_np2_ri_med_1,42
